id,exampleid,LingPropValID,group,creator,timestamp
3655,2009,27101,group_1,user_0_6,401
3656,2046,20856,group_1,user_0_1,589
3657,2048,28613,group_1,user_0_8,626
3658,2016,24789,group_1,user_0_4,333
3659,2032,27937,group_1,user_0_4,247
3660,2008,29264,group_1,user_0_7,612
3661,2024,20205,group_1,user_0_4,432
3662,2021,23115,group_1,user_0_6,257
3663,2000,29936,group_1,user_0_2,86
3664,2015,21548,group_1,user_0_6,994
3665,2038,22822,group_1,user_0_4,778
3666,2005,25707,group_1,user_0_8,252
3668,2047,25448,group_1,user_0_8,607
3669,2020,23987,group_1,user_0_6,896
3670,2026,20625,group_1,user_0_8,877
3671,2016,24731,group_1,user_0_7,811
3672,2040,22060,group_1,user_0_3,686
3673,2024,21034,group_1,user_0_9,434
3674,2013,23097,group_1,user_0_3,420
3675,2048,21658,group_1,user_0_5,384
3676,2003,27293,group_1,user_0_8,543
3677,2012,27497,group_1,user_0_1,882
3678,2012,23387,group_1,user_0_2,120
3679,2041,26056,group_1,user_0_5,519
3680,2008,27260,group_1,user_0_8,928
3681,2040,25845,group_1,user_0_9,866
3682,2040,25222,group_1,user_0_9,730
3683,2003,28274,group_1,user_0_6,789
3684,2028,24351,group_1,user_0_1,380
3685,2013,20502,group_1,user_0_0,602
3687,2015,20884,group_1,user_0_2,984
3688,2026,24427,group_1,user_0_8,283
3689,2025,24323,group_1,user_0_9,892
3690,2042,20742,group_1,user_0_9,520
3691,2030,24506,group_1,user_0_7,546
3692,2046,27421,group_1,user_0_1,452
3694,2039,26071,group_1,user_0_9,805
3695,2024,20204,group_1,user_0_4,548
3696,2018,24268,group_1,user_0_9,805
3697,2033,27740,group_1,user_0_6,998
3698,2048,20275,group_1,user_0_8,799
3699,2038,24329,group_1,user_0_9,648
3700,2004,28115,group_1,user_0_4,451
3701,2043,28863,group_1,user_0_3,838
3702,2044,29317,group_1,user_0_2,565
3703,2001,20462,group_1,user_0_0,896
3704,2001,25032,group_1,user_0_5,245
3705,2020,20279,group_1,user_0_0,174
3706,2013,25182,group_1,user_0_1,379
3707,2037,23228,group_1,user_0_8,201
3708,2035,27447,group_1,user_0_5,712
3709,2038,29896,group_1,user_0_0,594
3710,2003,20152,group_1,user_0_4,105
3711,2019,25965,group_1,user_0_0,525
3712,2009,26492,group_1,user_0_1,292
3713,2000,28721,group_1,user_0_7,782
3714,2015,23772,group_1,user_0_4,229
3715,2021,21714,group_1,user_0_8,106
3716,2019,25719,group_1,user_0_9,369
3717,2024,26731,group_1,user_0_3,590
3718,2019,26584,group_1,user_0_5,807
3719,2044,25361,group_1,user_0_0,741
3720,2033,27623,group_1,user_0_8,128
3721,2016,25460,group_1,user_0_4,365
3722,2041,22572,group_1,user_0_0,112
3723,2023,25091,group_1,user_0_7,238
3724,2021,23758,group_1,user_0_8,625
3725,2049,21982,group_1,user_0_4,568
3726,2015,26577,group_1,user_0_1,275
3727,2004,26623,group_1,user_0_7,578
3729,2036,25490,group_1,user_0_1,953
3730,2042,22797,group_1,user_0_7,696
3731,2045,25798,group_1,user_0_0,801
3732,2049,23984,group_1,user_0_3,182
3733,2022,24801,group_1,user_0_2,715
3734,2028,26940,group_1,user_0_4,563
3735,2029,27928,group_1,user_0_4,937
3736,2011,27856,group_1,user_0_8,910
3737,2034,21165,group_1,user_0_2,225
3738,2014,23355,group_1,user_0_7,920
3739,2040,29135,group_1,user_0_8,752
3740,2039,25345,group_1,user_0_5,312
3741,2003,28698,group_1,user_0_6,975
3742,2016,24697,group_1,user_0_7,678
3743,2039,25706,group_1,user_0_5,728
3744,2019,26798,group_1,user_0_0,222
3745,2028,20572,group_1,user_0_3,622
3746,2020,28604,group_1,user_0_7,371
3748,2005,26201,group_1,user_0_4,659
3749,2022,28771,group_1,user_0_0,407
3750,2017,29969,group_1,user_0_0,515
3752,2036,24996,group_1,user_0_2,949
3753,2040,26184,group_1,user_0_6,599
3754,2009,23766,group_1,user_0_2,673
3755,2024,26613,group_1,user_0_7,549
3756,2044,28479,group_1,user_0_1,588
3759,2017,22052,group_1,user_0_5,514
3760,2032,27746,group_1,user_0_7,113
3761,2035,21366,group_1,user_0_6,521
3762,2028,25405,group_1,user_0_2,290
3763,2043,26153,group_1,user_0_5,506
3764,2042,29041,group_1,user_0_6,30
3765,2034,26919,group_1,user_0_2,943
3766,2035,25487,group_1,user_0_4,190
3767,2037,25584,group_1,user_0_3,151
3768,2044,26370,group_1,user_0_9,116
3769,2013,21708,group_1,user_0_9,760
3770,2016,24065,group_1,user_0_3,817
3771,2038,27556,group_1,user_0_3,692
3772,2022,22221,group_1,user_0_0,346
3773,2042,23606,group_1,user_0_3,996
3774,2019,22720,group_1,user_0_2,89
3775,2049,27162,group_1,user_0_0,400
3776,2024,22649,group_1,user_0_9,47
3777,2038,23328,group_1,user_0_7,355
3778,2003,24508,group_1,user_0_5,741
3779,2039,24558,group_1,user_0_0,388
3780,2039,28854,group_1,user_0_6,986
3782,2049,26876,group_1,user_0_4,421
3783,2001,26394,group_1,user_0_7,660
3784,2031,24352,group_1,user_0_6,87
3785,2003,25458,group_1,user_0_4,256
3786,2038,26964,group_1,user_0_7,759
3787,2001,28910,group_1,user_0_5,175
3788,2003,22300,group_1,user_0_9,104
3789,2008,29988,group_1,user_0_1,408
3790,2037,27591,group_1,user_0_1,416
3791,2037,25112,group_1,user_0_6,674
3792,2003,22592,group_1,user_0_9,790
3793,2035,29592,group_1,user_0_1,986
3794,2011,27853,group_1,user_0_6,434
3795,2037,23430,group_1,user_0_9,663
3796,2031,29925,group_1,user_0_6,340
3797,2022,22443,group_1,user_0_5,397
3798,2047,28236,group_1,user_0_8,67
3799,2023,23453,group_1,user_0_0,180
3800,2038,22865,group_1,user_0_6,294
3801,2001,29009,group_1,user_0_7,27
3802,2037,26593,group_1,user_0_3,112
3804,2023,21415,group_1,user_0_1,143
3805,2005,24857,group_1,user_0_6,600
3806,2022,29981,group_1,user_0_4,321
3807,2000,25082,group_1,user_0_6,126
3808,2033,22223,group_1,user_0_1,513
3809,2042,29311,group_1,user_0_5,863
3810,2002,20198,group_1,user_0_3,610
3812,2031,22135,group_1,user_0_0,13
3814,2025,24384,group_1,user_0_7,123
3815,2023,21158,group_1,user_0_0,239
3816,2032,22517,group_1,user_0_2,288
3817,2045,20632,group_1,user_0_9,472
3818,2012,26205,group_1,user_0_0,518
3819,2011,29831,group_1,user_0_0,614
3820,2005,24778,group_1,user_0_2,981
3821,2009,29983,group_1,user_0_0,652
3822,2006,26869,group_1,user_0_3,211
3823,2045,20316,group_1,user_0_8,998
3824,2045,27722,group_1,user_0_1,39
3825,2000,27132,group_1,user_0_3,468
3826,2003,21626,group_1,user_0_6,318
3827,2017,22570,group_1,user_0_4,238
3828,2007,23164,group_1,user_0_2,986
3829,2000,23030,group_1,user_0_2,192
3831,2013,25361,group_1,user_0_8,451
3832,2009,26838,group_1,user_0_0,415
3833,2014,22640,group_1,user_0_3,47
3834,2001,21508,group_1,user_0_2,833
3835,2011,26146,group_1,user_0_2,222
3836,2046,25730,group_1,user_0_2,159
3837,2010,23082,group_1,user_0_4,257
3838,2044,20580,group_1,user_0_4,708
3839,2034,21008,group_1,user_0_3,808
3840,2020,29527,group_1,user_0_4,884
3841,2020,25195,group_1,user_0_1,239
3842,2014,27004,group_1,user_0_6,150
3843,2035,26504,group_1,user_0_0,348
3844,2010,26330,group_1,user_0_8,619
3845,2023,27467,group_1,user_0_0,633
3846,2019,23090,group_1,user_0_8,714
3847,2011,29540,group_1,user_0_4,152
3848,2003,21637,group_1,user_0_7,577
3849,2043,27632,group_1,user_0_1,516
3850,2022,28107,group_1,user_0_5,713
3851,2001,26386,group_1,user_0_5,851
3852,2040,22101,group_1,user_0_0,587
3853,2019,22329,group_1,user_0_4,634
3854,2006,26009,group_1,user_0_5,142
3855,2004,21276,group_1,user_0_7,928
3856,2040,23989,group_1,user_0_6,97
3857,2005,24929,group_1,user_0_1,911
3858,2013,25060,group_1,user_0_0,909
3860,2043,21050,group_1,user_0_6,687
3861,2038,27503,group_1,user_0_6,773
3862,2000,26556,group_1,user_0_9,527
3863,2037,25108,group_1,user_0_4,467
3864,2028,23339,group_1,user_0_7,716
3865,2047,28682,group_1,user_0_3,766
3866,2035,29049,group_1,user_0_2,932
3867,2019,21326,group_1,user_0_4,452
3868,2005,25114,group_1,user_0_9,790
3869,2049,20174,group_1,user_0_7,330
3870,2014,27119,group_1,user_0_3,272
3871,2006,22403,group_1,user_0_1,822
3872,2005,27094,group_1,user_0_6,560
3873,2047,28260,group_1,user_0_5,933
3874,2016,25022,group_1,user_0_7,820
3875,2015,27986,group_1,user_0_2,13
3876,2048,20463,group_1,user_0_6,464
3877,2049,20464,group_1,user_0_9,743
3878,2029,25811,group_1,user_0_5,313
3879,2039,27202,group_1,user_0_6,720
3880,2036,25991,group_1,user_0_6,375
3881,2016,27584,group_1,user_0_8,639
3882,2047,22980,group_1,user_0_3,542
3883,2004,27442,group_1,user_0_9,33
3884,2001,24274,group_1,user_0_1,129
3885,2020,27690,group_1,user_0_1,584
3886,2010,23044,group_1,user_0_7,463
3887,2013,29252,group_1,user_0_1,203
3888,2011,28708,group_1,user_0_7,148
3889,2010,24976,group_1,user_0_4,732
3890,2038,25512,group_1,user_0_6,610
3891,2028,26459,group_1,user_0_1,294
3892,2032,24164,group_1,user_0_8,840
3893,2031,25883,group_1,user_0_9,785
3894,2005,20559,group_1,user_0_2,82
3895,2027,24880,group_1,user_0_9,330
3896,2041,28587,group_1,user_0_5,680
3897,2014,26607,group_1,user_0_3,781
3898,2015,20098,group_1,user_0_1,713
3899,2011,20909,group_1,user_0_3,526
3900,2019,23369,group_1,user_0_4,63
3901,2001,22048,group_1,user_0_0,860
3902,2004,27646,group_1,user_0_9,876
3903,2016,23979,group_1,user_0_3,887
3904,2033,27405,group_1,user_0_7,534
3905,2022,29256,group_1,user_0_9,950
3906,2042,21822,group_1,user_0_2,812
3907,2025,29546,group_1,user_0_3,547
3908,2039,24177,group_1,user_0_9,968
3909,2022,29732,group_1,user_0_7,518
3910,2003,20453,group_1,user_0_2,112
3911,2001,29321,group_1,user_0_9,927
3912,2001,24826,group_1,user_0_1,420
3913,2019,23864,group_1,user_0_2,639
3914,2031,21298,group_1,user_0_8,656
3915,2038,29132,group_1,user_0_9,365
3916,2039,25605,group_1,user_0_0,29
3917,2043,25504,group_1,user_0_0,127
3918,2020,21408,group_1,user_0_5,739
3919,2039,26247,group_1,user_0_3,299
3920,2034,26558,group_1,user_0_3,258
3921,2018,24933,group_1,user_0_5,382
3922,2046,24204,group_1,user_0_6,633
3923,2011,24870,group_1,user_0_7,43
3924,2043,27327,group_1,user_0_2,743
3925,2022,26373,group_1,user_0_0,507
3926,2043,21553,group_1,user_0_8,287
3927,2047,23747,group_1,user_0_4,579
3928,2040,23892,group_1,user_0_4,724
3929,2014,25111,group_1,user_0_4,164
3930,2041,27041,group_1,user_0_7,950
3931,2015,25744,group_1,user_0_4,764
3932,2007,23414,group_1,user_0_9,743
3933,2001,22375,group_1,user_0_5,245
3935,2009,23687,group_1,user_0_1,912
3936,2036,25518,group_1,user_0_0,868
3937,2030,29311,group_1,user_0_8,334
3938,2043,24043,group_1,user_0_3,574
3939,2049,27817,group_1,user_0_9,426
3940,2032,29240,group_1,user_0_7,556
3941,2042,29940,group_1,user_0_6,429
3942,2038,21383,group_1,user_0_3,983
3943,2049,21054,group_1,user_0_4,67
3944,2018,28460,group_1,user_0_9,87
3945,2040,23072,group_1,user_0_4,714
3946,2022,23532,group_1,user_0_5,418
3947,2033,20085,group_1,user_0_3,316
3949,2000,20883,group_1,user_0_5,104
3950,2031,29020,group_1,user_0_4,765
3952,2022,26926,group_1,user_0_9,125
3953,2001,21636,group_1,user_0_9,545
3954,2027,25306,group_1,user_0_2,15
3955,2041,27790,group_1,user_0_2,902
3956,2003,27661,group_1,user_0_9,201
3957,2010,28312,group_1,user_0_3,36
3958,2009,26573,group_1,user_0_9,207
3959,2031,22394,group_1,user_0_5,615
3960,2039,27417,group_1,user_0_1,975
3962,2037,23706,group_1,user_0_7,109
3963,2025,24441,group_1,user_0_0,990
3964,2010,29924,group_1,user_0_5,828
3965,2047,21881,group_1,user_0_1,294
3966,2032,22620,group_1,user_0_8,744
3967,2013,22428,group_1,user_0_3,706
3968,2046,26704,group_1,user_0_3,514
3969,2011,28079,group_1,user_0_7,207
3970,2023,22980,group_1,user_0_7,351
3971,2026,26814,group_1,user_0_6,410
3974,2019,21501,group_1,user_0_0,413
3975,2038,23046,group_1,user_0_0,692
3978,2039,28802,group_1,user_0_4,861
3979,2009,22897,group_1,user_0_9,659
3980,2020,25874,group_1,user_0_4,897
3981,2020,20672,group_1,user_0_5,154
3983,2047,26322,group_1,user_0_2,365
3984,2014,23018,group_1,user_0_0,143
3985,2007,24594,group_1,user_0_8,923
3986,2004,25657,group_1,user_0_9,639
3987,2009,23706,group_1,user_0_7,117
3988,2039,29467,group_1,user_0_0,867
3989,2041,29132,group_1,user_0_3,827
3990,2021,29713,group_1,user_0_9,301
3991,2031,23911,group_1,user_0_8,167
3992,2011,23605,group_1,user_0_9,108
3993,2040,28144,group_1,user_0_5,564
3994,2011,29744,group_1,user_0_5,936
3996,2035,26236,group_1,user_0_1,830
3997,2023,23747,group_1,user_0_8,728
3998,2044,27357,group_1,user_0_7,190
3999,2036,25200,group_1,user_0_3,176
4000,4041,49812,group_2,user_1_0,979
4001,4034,46741,group_2,user_1_6,907
4002,4027,49335,group_2,user_1_8,143
4003,4016,47411,group_2,user_1_4,982
4004,4041,45938,group_2,user_1_0,487
4005,4032,45523,group_2,user_1_2,299
4006,4018,48652,group_2,user_1_5,716
4007,4040,48417,group_2,user_1_1,259
4008,4038,45927,group_2,user_1_6,815
4009,4030,46962,group_2,user_1_5,172
4010,4015,40894,group_2,user_1_1,24
4011,4041,40003,group_2,user_1_1,645
4012,4045,46618,group_2,user_1_9,544
4013,4028,42512,group_2,user_1_3,661
4014,4036,46056,group_2,user_1_5,657
4015,4017,42104,group_2,user_1_4,668
4016,4045,42636,group_2,user_1_4,685
4017,4037,43245,group_2,user_1_5,17
4018,4026,45559,group_2,user_1_9,168
4019,4022,49197,group_2,user_1_4,294
4020,4040,44838,group_2,user_1_9,182
4021,4019,41610,group_2,user_1_4,801
4022,4017,44887,group_2,user_1_2,131
4023,4012,43847,group_2,user_1_9,10
4024,4000,45465,group_2,user_1_3,143
4025,4006,47923,group_2,user_1_0,122
4026,4033,42379,group_2,user_1_4,422
4027,4015,43541,group_2,user_1_5,896
4028,4003,44915,group_2,user_1_2,704
4029,4006,41662,group_2,user_1_8,27
4030,4018,49868,group_2,user_1_9,911
4031,4033,47816,group_2,user_1_8,823
4032,4047,41298,group_2,user_1_9,578
4033,4026,44768,group_2,user_1_2,757
4034,4008,48146,group_2,user_1_1,504
4035,4009,47347,group_2,user_1_6,951
4036,4009,41335,group_2,user_1_9,92
4037,4030,44461,group_2,user_1_8,422
4038,4031,41876,group_2,user_1_1,753
4039,4007,45514,group_2,user_1_9,433
4040,4026,48395,group_2,user_1_0,295
4041,4012,43613,group_2,user_1_3,523
4042,4006,46725,group_2,user_1_0,55
4043,4019,47661,group_2,user_1_9,67
4044,4021,42823,group_2,user_1_2,968
4045,4040,48748,group_2,user_1_3,41
4046,4027,41202,group_2,user_1_4,658
4047,4007,40724,group_2,user_1_2,83
4048,4004,43416,group_2,user_1_7,395
4049,4037,41298,group_2,user_1_0,622
4050,4016,41692,group_2,user_1_7,158
4051,4043,47750,group_2,user_1_2,792
4052,4021,47095,group_2,user_1_7,755
4053,4008,48360,group_2,user_1_6,724
4054,4006,44886,group_2,user_1_1,758
4055,4044,49078,group_2,user_1_0,129
4056,4002,49021,group_2,user_1_4,841
4057,4009,48707,group_2,user_1_9,728
4058,4004,49000,group_2,user_1_1,707
4059,4021,47817,group_2,user_1_6,564
4060,4047,42063,group_2,user_1_4,458
4061,4039,43505,group_2,user_1_5,862
4062,4006,40602,group_2,user_1_8,84
4063,4024,44987,group_2,user_1_3,989
4064,4043,48100,group_2,user_1_0,813
4065,4010,43936,group_2,user_1_8,672
4066,4043,46852,group_2,user_1_2,886
4067,4009,47912,group_2,user_1_4,685
4068,4004,48336,group_2,user_1_7,835
4069,4034,44071,group_2,user_1_6,212
4070,4046,44577,group_2,user_1_0,154
4071,4036,47104,group_2,user_1_3,626
4072,4021,41060,group_2,user_1_6,46
4073,4043,46369,group_2,user_1_0,687
4074,4032,42489,group_2,user_1_4,891
4075,4046,41969,group_2,user_1_8,723
4076,4021,40852,group_2,user_1_4,974
4077,4024,48590,group_2,user_1_7,859
4078,4027,44364,group_2,user_1_8,995
4079,4017,41988,group_2,user_1_2,500
4080,4035,44397,group_2,user_1_7,960
4081,4008,42747,group_2,user_1_5,441
4082,4031,43459,group_2,user_1_4,293
4083,4008,44942,group_2,user_1_3,535
4084,4035,41832,group_2,user_1_8,966
4085,4020,44887,group_2,user_1_3,606
4086,4022,49847,group_2,user_1_6,935
4087,4000,48256,group_2,user_1_3,795
4088,4047,46336,group_2,user_1_8,566
4089,4034,40047,group_2,user_1_8,873
4090,4012,40987,group_2,user_1_3,223
4091,4029,45961,group_2,user_1_0,73
4092,4022,42323,group_2,user_1_1,565
4093,4011,40265,group_2,user_1_3,988
4094,4022,49236,group_2,user_1_0,44
4095,4019,49329,group_2,user_1_4,482
4096,4048,43148,group_2,user_1_3,280
4097,4047,44541,group_2,user_1_4,56
4098,4031,44646,group_2,user_1_8,63
4099,4040,43338,group_2,user_1_4,634
4100,4019,47523,group_2,user_1_7,82
4101,4031,42054,group_2,user_1_4,8
4102,4036,45607,group_2,user_1_1,42
4103,4023,48148,group_2,user_1_8,252
4104,4001,49478,group_2,user_1_4,789
4105,4003,44810,group_2,user_1_3,858
4106,4016,47709,group_2,user_1_0,976
4107,4007,49880,group_2,user_1_7,309
4108,4048,44662,group_2,user_1_2,992
4109,4030,48332,group_2,user_1_9,688
4110,4017,41680,group_2,user_1_0,408
4111,4038,46929,group_2,user_1_6,332
4112,4002,44151,group_2,user_1_2,80
4113,4015,42580,group_2,user_1_0,119
4114,4029,46039,group_2,user_1_9,270
4115,4001,41412,group_2,user_1_6,505
4116,4018,41683,group_2,user_1_2,629
4117,4032,40923,group_2,user_1_1,702
4118,4033,43587,group_2,user_1_5,677
4119,4021,42293,group_2,user_1_6,478
4120,4042,48188,group_2,user_1_3,701
4121,4035,40907,group_2,user_1_3,672
4122,4011,41426,group_2,user_1_6,751
4123,4005,44160,group_2,user_1_3,251
4124,4031,44659,group_2,user_1_0,199
4125,4017,47568,group_2,user_1_7,606
4126,4013,40177,group_2,user_1_1,524
4127,4031,48820,group_2,user_1_4,552
4128,4000,48793,group_2,user_1_4,228
4129,4009,48873,group_2,user_1_2,615
4130,4002,47743,group_2,user_1_8,196
4131,4013,48416,group_2,user_1_5,630
4132,4022,48991,group_2,user_1_3,807
4133,4004,48826,group_2,user_1_7,95
4134,4049,45777,group_2,user_1_8,17
4135,4039,46357,group_2,user_1_9,127
4136,4014,44085,group_2,user_1_8,131
4137,4025,40260,group_2,user_1_8,765
4138,4002,44974,group_2,user_1_0,903
4139,4003,48706,group_2,user_1_8,975
4140,4022,49086,group_2,user_1_5,266
4141,4047,40729,group_2,user_1_5,15
4142,4026,48945,group_2,user_1_3,282
4143,4006,41122,group_2,user_1_6,15
4144,4007,47850,group_2,user_1_3,405
4145,4020,44553,group_2,user_1_6,375
4146,4005,44181,group_2,user_1_1,196
4147,4009,42554,group_2,user_1_7,846
4148,4013,45195,group_2,user_1_7,802
4149,4047,40623,group_2,user_1_4,28
4150,4036,46958,group_2,user_1_4,2
4151,4048,41438,group_2,user_1_5,948
4152,4030,42221,group_2,user_1_2,905
4153,4038,46332,group_2,user_1_5,790
4154,4031,44059,group_2,user_1_7,14
4155,4033,41071,group_2,user_1_6,742
4156,4039,46723,group_2,user_1_7,659
4157,4011,47042,group_2,user_1_0,87
4158,4035,49973,group_2,user_1_6,399
4159,4024,40363,group_2,user_1_4,234
4160,4041,43417,group_2,user_1_6,727
4161,4029,41598,group_2,user_1_4,465
4162,4023,42261,group_2,user_1_1,379
4163,4004,41757,group_2,user_1_3,858
4164,4002,49834,group_2,user_1_9,476
4165,4024,41532,group_2,user_1_8,935
4166,4041,48679,group_2,user_1_2,230
4167,4022,42494,group_2,user_1_7,213
4169,4047,49944,group_2,user_1_3,674
4170,4014,48235,group_2,user_1_3,671
4171,4044,45647,group_2,user_1_2,854
4172,4018,46028,group_2,user_1_6,851
4173,4012,44643,group_2,user_1_3,826
4174,4004,41279,group_2,user_1_6,193
4175,4049,42691,group_2,user_1_2,893
4176,4046,45435,group_2,user_1_9,594
4177,4014,43079,group_2,user_1_4,193
4178,4024,46604,group_2,user_1_4,430
4179,4009,42896,group_2,user_1_6,815
4180,4034,42551,group_2,user_1_7,718
4181,4039,40770,group_2,user_1_3,465
4182,4003,44024,group_2,user_1_7,850
4183,4031,40030,group_2,user_1_5,141
4184,4025,49827,group_2,user_1_6,306
4185,4043,46437,group_2,user_1_0,320
4186,4039,42500,group_2,user_1_0,459
4187,4043,49391,group_2,user_1_7,814
4188,4010,44930,group_2,user_1_7,760
4189,4046,43064,group_2,user_1_5,183
4190,4021,40505,group_2,user_1_2,945
4191,4010,44871,group_2,user_1_6,780
4192,4010,47838,group_2,user_1_4,886
4193,4006,41387,group_2,user_1_0,329
4194,4042,46792,group_2,user_1_5,282
4195,4024,41232,group_2,user_1_8,529
4196,4041,44085,group_2,user_1_8,691
4197,4012,40619,group_2,user_1_6,217
4198,4042,47892,group_2,user_1_5,268
4199,4036,48439,group_2,user_1_7,349
4200,4017,49538,group_2,user_1_6,334
4201,4010,46191,group_2,user_1_9,908
4202,4010,43095,group_2,user_1_8,64
4203,4046,40334,group_2,user_1_8,764
4204,4012,49502,group_2,user_1_9,390
4205,4010,43291,group_2,user_1_8,115
4206,4037,42273,group_2,user_1_2,898
4207,4028,47777,group_2,user_1_4,743
4208,4019,45592,group_2,user_1_5,36
4209,4015,49114,group_2,user_1_6,61
4210,4013,42968,group_2,user_1_2,797
4211,4034,40982,group_2,user_1_5,559
4212,4029,40502,group_2,user_1_7,18
4213,4034,42951,group_2,user_1_4,799
4214,4028,46120,group_2,user_1_8,97
4215,4047,49463,group_2,user_1_8,434
4216,4002,40113,group_2,user_1_1,996
4217,4007,41807,group_2,user_1_3,833
4218,4014,42889,group_2,user_1_5,277
4219,4046,47987,group_2,user_1_7,498
4220,4011,49513,group_2,user_1_9,478
4221,4013,43396,group_2,user_1_3,212
4222,4049,46245,group_2,user_1_8,502
4223,4020,47135,group_2,user_1_2,825
4224,4049,42662,group_2,user_1_9,13
4225,4025,42194,group_2,user_1_2,385
4226,4049,47773,group_2,user_1_9,947
4227,4026,42475,group_2,user_1_6,115
4228,4038,47133,group_2,user_1_7,218
4229,4025,41906,group_2,user_1_4,745
4230,4026,46307,group_2,user_1_2,627
4231,4010,48793,group_2,user_1_5,918
4232,4040,42163,group_2,user_1_2,138
4233,4027,42685,group_2,user_1_8,693
4234,4032,40861,group_2,user_1_0,546
